time,temp,pressure,humidity,wind_speed,rain_1h,snow_3h,clouds_all,weather_main,price_actual,month,week
2018-11-23 01:00:00+00:00,10.4,1014.0,86.8,1.6,0.24,0.0,33.4,clear,63.62,11,47
2018-11-23 02:00:00+00:00,10.8,1013.5,90.16666666666667,1.6666666666666667,0.35000000000000003,0.0,43.166666666666664,clear,62.16,11,47
2018-11-23 03:00:00+00:00,10.2,1013.0,88.5,1.5,0.15,0.0,44.166666666666664,rain,62.08,11,47
2018-11-23 04:00:00+00:00,10.3,1013.0,88.2,1.0,0.06,0.0,38.0,clouds,64.93,11,47
2018-11-23 05:00:00+00:00,10.0,1012.8333333333334,90.83333333333333,2.0,0.3,0.0,65.5,rain,71.24,11,47
2018-11-23 06:00:00+00:00,9.8,1013.0,89.4,2.2,0.24,0.0,42.0,clouds,72.9,11,47
2018-11-23 07:00:00+00:00,9.1,1013.3333333333334,92.0,2.0,0.19999999999999998,0.0,40.833333333333336,rain,75.11,11,47
2018-11-23 08:00:00+00:00,8.8,1013.8333333333334,93.16666666666667,1.6666666666666667,0.3,0.0,39.166666666666664,rain,75.96,11,47
2018-11-23 09:00:00+00:00,9.7,1013.8,89.4,2.0,0.06,0.0,39.0,clouds,75.91,11,47
2018-11-23 10:00:00+00:00,10.7,1014.0,85.0,1.8,0.12,0.0,39.0,clouds,74.83,11,47
2018-11-23 11:00:00+00:00,11.6,1014.4,80.6,2.2,0.18,0.0,35.0,clouds,75.61,11,47
2018-11-23 12:00:00+00:00,12.2,1013.6666666666666,80.5,2.3333333333333335,0.3,0.0,48.333333333333336,clouds,73.96,11,47
2018-11-23 13:00:00+00:00,13.2,1013.2,74.6,2.2,0.0,0.0,50.0,clouds,72.53,11,47
2018-11-23 14:00:00+00:00,13.3,1012.8333333333334,72.16666666666667,3.1666666666666665,0.3,0.0,45.0,clouds,69.87,11,47
2018-11-23 15:00:00+00:00,13.2,1012.8333333333334,70.83333333333333,3.0,0.3,0.0,45.0,clouds,69.88,11,47
2018-11-23 16:00:00+00:00,13.8,1012.8,63.2,3.0,0.06,0.0,35.0,clouds,72.95,11,47
2018-11-23 17:00:00+00:00,13.1,1013.2,65.4,3.4,0.06,0.0,18.4,clouds,76.17,11,47
2018-11-23 18:00:00+00:00,11.9,1013.6,71.0,2.8,0.0,0.0,12.0,clouds,76.57,11,47
2018-11-23 19:00:00+00:00,10.8,1014.4,73.2,2.8,0.0,0.0,8.0,clear,76.09,11,47
2018-11-23 20:00:00+00:00,10.4,1014.4,73.2,2.8,0.0,0.0,4.0,clear,74.7,11,47
2018-11-23 21:00:00+00:00,10.1,1015.0,74.8,3.0,0.0,0.0,4.0,clear,72.42,11,47
2018-11-23 22:00:00+00:00,9.0,1015.4,80.4,1.6,0.0,0.0,0.0,clear,69.53,11,47
2018-11-23 23:00:00+00:00,8.6,1015.8,80.4,1.6,0.0,0.0,0.0,clear,67.37,11,47
2018-11-24 00:00:00+00:00,7.6,1016.0,84.2,1.8,0.0,0.0,0.0,clear,65.39,11,47
2018-11-24 01:00:00+00:00,7.4,1015.8,83.0,1.0,0.0,0.0,12.8,clear,63.55,11,47
2018-11-24 02:00:00+00:00,7.0,1016.0,84.2,2.2,0.0,0.0,0.0,clear,59.46,11,47
2018-11-24 03:00:00+00:00,6.9,1015.6,83.0,1.0,0.0,0.0,0.0,clear,57.59,11,47
2018-11-24 04:00:00+00:00,6.8,1015.4,84.2,1.4,0.0,0.0,0.0,clear,59.41,11,47
2018-11-24 05:00:00+00:00,6.6,1015.2,85.0,1.0,0.0,0.0,0.0,clear,61.29,11,47
2018-11-24 06:00:00+00:00,5.5,1015.3333333333334,87.83333333333333,1.8333333333333333,0.0,0.0,30.0,clear,65.06,11,47
2018-11-24 07:00:00+00:00,5.5,1015.5,89.5,1.3333333333333333,0.0,0.0,21.666666666666668,clear,69.25,11,47
2018-11-24 08:00:00+00:00,5.9,1016.3333333333334,89.0,1.5,0.0,0.0,51.666666666666664,fog,72.81,11,47
2018-11-24 09:00:00+00:00,7.0,1016.5,85.0,1.3333333333333333,0.0,0.0,49.166666666666664,fog,73.81,11,47
2018-11-24 10:00:00+00:00,8.7,1017.0,81.83333333333333,1.1666666666666667,0.0,0.0,43.333333333333336,fog,72.4,11,47
2018-11-24 11:00:00+00:00,9.9,1017.0,75.16666666666667,1.8333333333333333,0.0,0.0,40.0,clouds,70.45,11,47
2018-11-24 12:00:00+00:00,12.4,1016.4,64.6,1.4,0.0,0.0,27.0,clouds,68.94,11,47
2018-11-24 13:00:00+00:00,13.4,1015.6,62.4,1.4,0.0,0.0,27.0,clouds,66.36,11,47
2018-11-24 14:00:00+00:00,14.1,1014.6,56.6,2.6,0.0,0.0,31.0,clouds,62.54,11,47
2018-11-24 15:00:00+00:00,14.5,1014.4,55.0,2.8,0.0,0.0,35.0,clouds,62.06,11,47
2018-11-24 16:00:00+00:00,14.0,1013.8,56.6,1.8,0.0,0.0,27.0,clouds,63.38,11,47
2018-11-24 17:00:00+00:00,12.8,1013.6,67.0,2.8,0.0,0.0,25.6,clouds,72.34,11,47
2018-11-24 18:00:00+00:00,11.3,1013.6,74.2,3.0,0.18,0.0,21.6,clear,73.46,11,47
2018-11-24 19:00:00+00:00,10.3,1013.8,76.6,2.4,0.0,0.0,17.6,clouds,72.11,11,47
2018-11-24 20:00:00+00:00,10.1,1013.6,78.2,3.4,0.0,0.0,25.6,clouds,68.53,11,47
2018-11-24 21:00:00+00:00,9.6,1013.2,78.0,2.2,0.0,0.0,12.0,clouds,65.88,11,47
2018-11-24 22:00:00+00:00,9.8,1013.0,80.0,3.0,0.0,0.0,27.0,clouds,60.35,11,47
2018-11-24 23:00:00+00:00,10.1,1012.6,78.2,3.6,0.06,0.0,37.0,clear,58.77,11,47
2018-11-25 00:00:00+00:00,9.8,1011.8,80.2,2.4,0.0,0.0,41.0,clouds,56.2,11,47
2018-11-25 01:00:00+00:00,10.1,1011.6,77.8,3.6,0.06,0.0,56.0,clear,54.82,11,47
2018-11-25 02:00:00+00:00,10.8,1011.6666666666666,83.83333333333333,3.6666666666666665,0.09999999999999999,0.0,61.5,clouds,53.02,11,47
2018-11-25 03:00:00+00:00,9.4,1011.1666666666666,89.66666666666667,3.0,0.3,0.0,61.166666666666664,rain,53.06,11,47
2018-11-25 04:00:00+00:00,9.0,1010.8571428571429,90.42857142857143,2.4285714285714284,0.42857142857142855,0.0,60.285714285714285,rain,52.94,11,47
2018-11-25 05:00:00+00:00,9.0,1010.3333333333334,90.5,2.8333333333333335,0.19999999999999998,0.0,56.333333333333336,clear,53.98,11,47
2018-11-25 06:00:00+00:00,9.5,1010.5,85.83333333333333,3.6666666666666665,0.0,0.0,54.666666666666664,clouds,57.24,11,47
2018-11-25 07:00:00+00:00,9.7,1010.2857142857143,89.71428571428571,3.0,0.12857142857142856,0.0,57.857142857142854,clouds,59.46,11,47
2018-11-25 08:00:00+00:00,9.9,1010.6666666666666,88.66666666666667,2.0,0.0,0.0,65.0,clouds,64.1,11,47
2018-11-25 09:00:00+00:00,10.6,1011.0,87.42857142857143,2.4285714285714284,0.0,0.0,65.71428571428571,clouds,65.82,11,47
2018-11-25 10:00:00+00:00,11.6,1011.1428571428571,85.42857142857143,3.857142857142857,0.0,0.0,73.57142857142857,clouds,67.14,11,47
2018-11-25 11:00:00+00:00,12.9,1011.0,79.57142857142857,4.571428571428571,0.0,0.0,70.71428571428571,clouds,69.87,11,47
2018-11-25 12:00:00+00:00,14.5,1010.6,76.2,5.0,0.0,0.0,67.0,clouds,67.84,11,47
2018-11-25 13:00:00+00:00,15.4,1010.0,70.0,4.8,0.0,0.0,46.0,clouds,63.11,11,47
2018-11-25 14:00:00+00:00,15.9,1009.6,64.4,5.8,0.0,0.0,31.0,clouds,62.95,11,47
2018-11-25 15:00:00+00:00,15.7,1009.0,65.8,5.4,0.0,0.0,35.0,clouds,65.9,11,47
2018-11-25 16:00:00+00:00,15.6,1008.8,66.8,4.8,0.0,0.0,31.0,clouds,71.94,11,47
2018-11-25 17:00:00+00:00,14.2,1008.6,73.8,4.6,0.0,0.0,24.0,clouds,75.32,11,47
2018-11-25 18:00:00+00:00,13.1,1008.6,77.8,3.6,0.0,0.0,16.0,clear,75.65,11,47
2018-11-25 19:00:00+00:00,12.4,1009.0,81.0,2.6,0.06,0.0,20.0,clouds,75.23,11,47
2018-11-25 20:00:00+00:00,12.4,1008.8,82.4,4.0,0.12,0.0,32.4,clouds,70.62,11,47
2018-11-25 21:00:00+00:00,11.9,1008.6,83.4,3.6,0.36,0.0,29.4,clouds,66.96,11,47
2018-11-25 22:00:00+00:00,12.2,1008.6666666666666,86.0,5.0,0.15,0.0,40.833333333333336,rain,62.39,11,47
2018-11-25 23:00:00+00:00,11.2,1008.2,90.4,2.6,0.24,0.0,31.0,rain,56.73,11,47
2018-11-26 00:00:00+00:00,11.4,1007.8,89.4,3.2,0.18,0.0,35.0,rain,53.46,11,48
2018-11-26 01:00:00+00:00,11.1,1007.2,87.0,3.8,0.06,0.0,49.0,clouds,51.92,11,48
2018-11-26 02:00:00+00:00,10.7,1007.2,85.4,4.0,0.12,0.0,49.0,rain,50.13,11,48
2018-11-26 03:00:00+00:00,10.4,1007.6,85.4,3.4,0.24,0.0,49.0,rain,47.05,11,48
2018-11-26 04:00:00+00:00,10.0,1007.8,81.4,5.6,0.06,0.0,46.0,clouds,50.8,11,48
2018-11-26 05:00:00+00:00,10.1,1007.3333333333334,79.83333333333333,3.8333333333333335,0.25,0.0,61.666666666666664,clouds,54.23,11,48
2018-11-26 06:00:00+00:00,9.8,1009.0,75.8,4.6,0.12,0.0,64.0,clouds,58.32,11,48
2018-11-26 07:00:00+00:00,9.3,1009.6,76.6,4.2,0.12,0.0,49.4,clouds,65.7,11,48
2018-11-26 08:00:00+00:00,9.3,1010.4,76.6,3.6,0.06,0.0,56.0,clouds,69.0,11,48
2018-11-26 09:00:00+00:00,9.5,1011.4,76.2,5.2,0.8400000000000001,0.0,52.0,rain,69.32,11,48
2018-11-26 10:00:00+00:00,10.3,1012.4,73.8,4.2,0.24,0.0,38.0,clouds,66.53,11,48
2018-11-26 11:00:00+00:00,11.5,1012.8,69.6,5.4,0.06,0.0,42.0,clouds,64.09,11,48
2018-11-26 12:00:00+00:00,12.3,1013.0,66.4,5.6,0.0,0.0,31.0,clouds,63.51,11,48
2018-11-26 13:00:00+00:00,13.7,1013.4,65.6,4.8,0.0,0.0,42.0,clouds,63.05,11,48
2018-11-26 14:00:00+00:00,12.2,994.6,83.8,4.2,0.06,0.0,20.0,clear,64.13,11,48
2018-11-26 15:00:00+00:00,12.2,994.6,83.8,4.2,0.06,0.0,20.0,clear,67.49,11,48
2018-11-26 16:00:00+00:00,12.2,994.6,83.8,4.2,0.06,0.0,20.0,clear,71.07,11,48
2018-11-26 17:00:00+00:00,9.6,996.8,85.0,3.4,0.06,0.0,18.4,clear,74.52,11,48
2018-11-26 18:00:00+00:00,11.8,1016.6,67.6,2.6,0.06,0.0,15.0,clear,75.45,11,48
2018-11-26 19:00:00+00:00,11.1,1017.4,69.2,2.6,0.06,0.0,15.0,clear,75.97,11,48
2018-11-26 20:00:00+00:00,10.5,1018.2,72.0,2.2,0.06,0.0,15.0,clear,75.87,11,48
2018-11-26 21:00:00+00:00,10.1,1018.4,74.8,2.0,0.06,0.0,23.0,clear,72.19,11,48
2018-11-26 22:00:00+00:00,8.9,1019.8,82.2,1.2,0.06,0.0,23.0,clear,66.98,11,48
2018-11-26 23:00:00+00:00,8.4,1020.0,82.0,2.0,0.06,0.0,23.0,clear,64.81,11,48
2018-11-27 00:00:00+00:00,8.4,1020.6,83.4,2.2,0.06,0.0,20.0,clear,61.75,11,48
2018-11-27 01:00:00+00:00,8.5,1020.8,79.6,1.8,0.06,0.0,16.0,clear,59.5,11,48
2018-11-27 02:00:00+00:00,8.0,1020.8,84.2,1.4,0.06,0.0,15.0,clear,54.6,11,48
2018-11-27 03:00:00+00:00,7.4,1020.6,83.4,1.2,0.0,0.0,5.6,clear,55.04,11,48
2018-11-27 04:00:00+00:00,6.5,1020.6,86.6,1.2,0.0,0.0,1.6,clear,59.07,11,48
2018-11-27 05:00:00+00:00,6.0,1021.0,86.4,1.2,0.0,0.0,4.0,clear,66.85,11,48
2018-11-27 06:00:00+00:00,6.0,1021.0,87.2,1.8,0.0,0.0,4.0,clear,70.64,11,48
2018-11-27 07:00:00+00:00,6.1,1021.2,82.2,2.2,0.0,0.0,4.0,clear,73.06,11,48
2018-11-27 08:00:00+00:00,6.3,1021.4,83.8,1.4,0.0,0.0,0.0,clear,73.61,11,48
2018-11-27 09:00:00+00:00,7.8,1021.4,79.2,1.8,0.0,0.0,0.0,clear,73.72,11,48
2018-11-27 10:00:00+00:00,10.1,1022.2,69.0,1.8,0.0,0.0,0.0,clear,73.18,11,48
2018-11-27 11:00:00+00:00,11.8,1022.2,63.0,3.0,0.0,0.0,0.0,clear,73.02,11,48
2018-11-27 12:00:00+00:00,13.2,1022.0,56.0,3.0,0.0,0.0,0.0,clear,72.92,11,48
2018-11-27 13:00:00+00:00,14.1,1021.4,53.8,2.8,0.0,0.0,0.0,clear,72.26,11,48
2018-11-27 14:00:00+00:00,15.4,1020.6,48.6,2.6,0.0,0.0,0.0,clear,72.44,11,48
2018-11-27 15:00:00+00:00,15.4,1020.6,49.8,2.4,0.0,0.0,0.0,clear,73.02,11,48
2018-11-27 16:00:00+00:00,15.3,1020.6,52.6,2.8,0.0,0.0,0.0,clear,73.9,11,48
2018-11-27 17:00:00+00:00,13.7,1020.8,62.2,2.4,0.0,0.0,0.0,clear,76.74,11,48
2018-11-27 18:00:00+00:00,11.8,1021.0,68.0,2.0,0.0,0.0,0.0,clear,77.83,11,48
2018-11-27 19:00:00+00:00,10.3,1021.6,73.6,2.2,0.0,0.0,0.0,clear,77.01,11,48
2018-11-27 20:00:00+00:00,9.3,1021.8,77.4,1.4,0.0,0.0,0.0,clear,73.86,11,48
2018-11-27 21:00:00+00:00,8.4,1021.8,81.6,1.2,0.0,0.0,0.0,clear,68.18,11,48
2018-11-27 22:00:00+00:00,7.7,1022.2,82.2,2.0,0.0,0.0,0.0,clear,63.8,11,48
2018-11-27 23:00:00+00:00,7.4,1022.2,83.2,2.4,0.0,0.0,0.0,clear,61.57,11,48
2018-11-28 00:00:00+00:00,7.2,1022.0,81.6,1.8,0.0,0.0,0.0,clear,55.24,11,48
2018-11-28 01:00:00+00:00,7.0,1021.8,82.6,2.0,0.0,0.0,4.0,clear,52.98,11,48
2018-11-28 02:00:00+00:00,7.0,1021.4,80.0,2.4,0.0,0.0,0.0,clear,51.7,11,48
2018-11-28 03:00:00+00:00,6.5,1021.6,78.6,2.4,0.0,0.0,0.0,clear,51.34,11,48
2018-11-28 04:00:00+00:00,6.0,1021.4,81.0,2.8,0.0,0.0,0.0,clear,52.38,11,48
2018-11-28 05:00:00+00:00,5.9,1021.6,79.2,2.6,0.0,0.0,4.0,clear,62.3,11,48
2018-11-28 06:00:00+00:00,4.8,1022.0,84.16666666666667,2.0,0.0,0.0,0.0,clear,70.57,11,48
2018-11-28 07:00:00+00:00,5.8,1022.2,74.8,2.6,0.0,0.0,0.0,clear,73.58,11,48
2018-11-28 08:00:00+00:00,5.7,1022.4,77.6,2.6,0.0,0.0,1.6,clear,72.53,11,48
2018-11-28 09:00:00+00:00,8.0,1022.8,72.8,3.4,0.0,0.0,1.6,clear,72.1,11,48
2018-11-28 10:00:00+00:00,10.3,1023.0,62.6,3.0,0.0,0.0,1.6,clear,71.13,11,48
2018-11-28 11:00:00+00:00,12.5,1023.0,57.2,3.2,0.0,0.0,4.0,clear,70.25,11,48
2018-11-28 12:00:00+00:00,14.5,1022.4,51.4,2.2,0.0,0.0,4.0,clear,70.18,11,48
2018-11-28 13:00:00+00:00,15.3,1022.0,49.2,1.6,0.0,0.0,4.0,clear,70.22,11,48
2018-11-28 14:00:00+00:00,16.0,1021.4,45.6,1.6,0.0,0.0,6.4,clear,70.64,11,48
2018-11-28 15:00:00+00:00,15.9,1020.8,45.8,2.4,0.0,0.0,6.4,clear,71.91,11,48
2018-11-28 16:00:00+00:00,15.9,1020.8,47.6,2.0,0.0,0.0,0.0,clear,74.72,11,48
2018-11-28 17:00:00+00:00,14.2,1020.8,61.2,1.6,0.0,0.0,0.0,clear,77.09,11,48
2018-11-28 18:00:00+00:00,12.1,1021.0,65.2,1.6,0.0,0.0,0.0,clear,76.08,11,48
2018-11-28 19:00:00+00:00,10.6,1021.2,67.6,1.6,0.0,0.0,0.0,clear,74.34,11,48
2018-11-28 20:00:00+00:00,9.8,1021.0,72.2,1.8,0.0,0.0,8.8,clear,73.71,11,48
2018-11-28 21:00:00+00:00,8.8,1021.2,74.2,2.0,0.0,0.0,8.8,clear,65.87,11,48
2018-11-28 22:00:00+00:00,8.8,1021.6,75.2,1.6,0.0,0.0,8.8,clear,62.62,11,48
2018-11-28 23:00:00+00:00,8.0,1021.2,81.0,2.4,0.0,0.0,0.0,clear,59.54,11,48
2018-11-29 00:00:00+00:00,6.9,1020.8,82.0,2.4,0.0,0.0,1.6,clear,55.36,11,48
2018-11-29 01:00:00+00:00,6.4,1020.8,78.4,2.8,0.0,0.0,1.6,clear,53.03,11,48
2018-11-29 02:00:00+00:00,6.0,1020.2,83.2,1.8,0.0,0.0,2.4,clear,50.3,11,48
2018-11-29 03:00:00+00:00,5.5,1020.4,82.6,2.4,0.0,0.0,2.4,clear,50.08,11,48
2018-11-29 04:00:00+00:00,5.1,1020.0,76.0,2.6,0.0,0.0,2.4,clear,53.02,11,48
2018-11-29 05:00:00+00:00,4.9,1020.0,73.2,3.0,0.0,0.0,0.0,clear,62.39,11,48
2018-11-29 06:00:00+00:00,4.8,1020.0,73.2,2.4,0.0,0.0,0.0,clear,68.17,11,48
2018-11-29 07:00:00+00:00,4.1,1020.3333333333334,82.16666666666667,2.5,0.0,0.0,0.0,clear,72.02,11,48
2018-11-29 08:00:00+00:00,4.2,1020.6666666666666,81.0,2.1666666666666665,0.0,0.0,4.0,clear,72.03,11,48
2018-11-29 09:00:00+00:00,5.9,1020.5,73.5,2.5,0.0,0.0,4.0,clear,71.46,11,48
2018-11-29 10:00:00+00:00,9.2,1020.6,62.0,3.0,0.0,0.0,2.4,clear,70.28,11,48
2018-11-29 11:00:00+00:00,11.5,1020.4,55.8,2.6,0.0,0.0,8.0,clear,69.19,11,48
2018-11-29 12:00:00+00:00,13.3,1019.4,53.6,2.0,0.0,0.0,16.0,clouds,68.72,11,48
2018-11-29 13:00:00+00:00,14.1,1019.4,51.8,1.0,0.0,0.0,23.0,clouds,67.68,11,48
2018-11-29 14:00:00+00:00,14.3,1018.4,53.6,2.2,0.0,0.0,38.4,clouds,68.43,11,48
2018-11-29 15:00:00+00:00,14.9,1018.0,53.4,2.4,0.0,0.0,16.0,clouds,72.2,11,48
2018-11-29 16:00:00+00:00,14.1,1018.0,62.4,3.0,0.06,0.0,45.4,clouds,75.79,11,48
2018-11-29 17:00:00+00:00,12.5,1018.2,73.4,1.6,0.06,0.0,27.0,clear,78.4,11,48
2018-11-29 18:00:00+00:00,11.5,1018.0,73.6,1.0,0.0,0.0,20.0,clouds,78.7,11,48
2018-11-29 19:00:00+00:00,10.8,1018.2,76.2,1.2,0.0,0.0,20.0,clouds,76.0,11,48
2018-11-29 20:00:00+00:00,10.2,1018.6,80.6,2.4,0.0,0.0,27.0,clear,72.9,11,48
2018-11-29 21:00:00+00:00,9.7,1018.6,86.2,2.2,0.18,0.0,45.0,clouds,67.77,11,48
2018-11-29 22:00:00+00:00,9.9,1018.2,84.6,2.4,0.18,0.0,45.0,clouds,65.39,11,48
2018-11-29 23:00:00+00:00,9.0,1018.1666666666666,89.0,2.0,0.35000000000000003,0.0,52.5,rain,64.04,11,48
2018-11-30 00:00:00+00:00,9.5,1018.0,86.8,1.4,0.06,0.0,48.4,clouds,58.06,11,48
2018-11-30 01:00:00+00:00,10.1,1017.8,85.2,1.4,0.06,0.0,52.4,clouds,54.47,11,48
2018-11-30 02:00:00+00:00,9.8,1017.0,84.2,2.2,0.24,0.0,61.0,rain,53.04,11,48
2018-11-30 03:00:00+00:00,9.7,1017.0,83.6,2.6,0.06,0.0,54.0,clouds,51.47,11,48
2018-11-30 04:00:00+00:00,10.2,1017.1666666666666,90.33333333333333,2.5,0.25,0.0,54.166666666666664,drizzle,52.24,11,48
2018-11-30 05:00:00+00:00,10.4,1017.1666666666666,88.0,2.1666666666666665,0.15,0.0,53.333333333333336,rain,58.08,11,48
2018-11-30 06:00:00+00:00,9.8,1017.4285714285714,91.14285714285714,2.2857142857142856,0.2571428571428572,0.0,56.42857142857143,rain,69.71,11,48
2018-11-30 07:00:00+00:00,9.0,1017.6666666666666,87.33333333333333,2.6666666666666665,0.049999999999999996,0.0,50.0,fog,72.29,11,48
2018-11-30 08:00:00+00:00,9.2,1018.8571428571429,90.85714285714286,2.0,0.0,0.0,45.714285714285715,fog,71.93,11,48
2018-11-30 09:00:00+00:00,9.2,1019.7142857142857,93.28571428571429,2.0,0.0,0.0,30.0,clear,71.8,11,48
2018-11-30 10:00:00+00:00,11.5,1019.4,77.4,1.8,0.0,0.0,19.0,clear,71.89,11,48
2018-11-30 11:00:00+00:00,13.0,1019.8,69.8,3.2,0.0,0.0,12.0,clear,71.72,11,48
2018-11-30 12:00:00+00:00,13.5,1019.6,63.2,3.4,0.0,0.0,27.0,clouds,70.53,11,48
2018-11-30 13:00:00+00:00,13.8,1019.2,58.8,4.0,0.06,0.0,38.0,clear,67.97,11,48
2018-11-30 14:00:00+00:00,14.4,1019.2,57.8,3.4,0.0,0.0,31.0,clear,68.11,11,48
2018-11-30 15:00:00+00:00,14.6,1019.4,54.8,3.0,0.0,0.0,31.0,clouds,69.23,11,48
2018-11-30 16:00:00+00:00,14.3,1020.2,52.8,3.6,0.0,0.0,16.0,clouds,72.92,11,48
2018-11-30 17:00:00+00:00,13.6,1020.4,57.4,3.0,0.0,0.0,12.0,clear,75.04,11,48
2018-11-30 18:00:00+00:00,11.8,1020.6,64.0,3.2,0.06,0.0,12.0,clear,75.52,11,48
2018-11-30 19:00:00+00:00,10.3,1021.4,70.8,2.4,0.0,0.0,8.0,clear,74.78,11,48
2018-11-30 20:00:00+00:00,9.4,1021.6,74.4,1.6,0.0,0.0,8.0,clear,72.58,11,48
2018-11-30 21:00:00+00:00,8.8,1022.0,77.0,2.6,0.0,0.0,8.0,clear,68.28,11,48
2018-11-30 22:00:00+00:00,8.0,1022.0,78.0,3.0,0.0,0.0,8.0,clear,68.01,11,48
2018-11-30 23:00:00+00:00,7.2,1022.6,78.0,2.2,0.0,0.0,4.0,clear,70.14,11,48
2018-12-01 00:00:00+00:00,6.6,1022.8,87.8,1.2,0.0,0.0,0.0,clear,67.05,12,48
2018-12-01 01:00:00+00:00,5.9,1022.2,83.8,2.2,0.0,0.0,0.0,clear,58.69,12,48
2018-12-01 02:00:00+00:00,5.9,1022.2,85.0,2.8,0.0,0.0,0.0,clear,59.14,12,48
2018-12-01 03:00:00+00:00,5.9,1022.0,85.0,2.6,0.0,0.0,0.0,clear,56.12,12,48
2018-12-01 04:00:00+00:00,5.7,1021.8,85.2,1.8,0.0,0.0,4.0,clear,56.63,12,48
2018-12-01 05:00:00+00:00,5.7,1021.4,86.0,2.2,0.0,0.0,4.0,clear,59.72,12,48
2018-12-01 06:00:00+00:00,6.1,1021.6,78.4,2.6,0.0,0.0,19.0,clear,61.06,12,48
2018-12-01 07:00:00+00:00,5.8,1022.0,82.8,2.8,0.06,0.0,19.0,clear,62.59,12,48
2018-12-01 08:00:00+00:00,5.9,1022.4,83.6,2.0,0.06,0.0,19.0,clear,68.12,12,48
2018-12-01 09:00:00+00:00,6.8,1022.8,83.6,1.6,0.06,0.0,19.0,clear,69.17,12,48
2018-12-01 10:00:00+00:00,8.8,1023.2,76.6,2.2,0.06,0.0,15.0,clear,69.18,12,48
2018-12-01 11:00:00+00:00,10.6,1023.2,68.2,2.2,0.0,0.0,15.0,clear,68.86,12,48
2018-12-01 12:00:00+00:00,12.1,1022.8,61.4,2.2,0.0,0.0,15.0,clear,66.99,12,48
2018-12-01 13:00:00+00:00,13.2,1022.0,58.6,2.4,0.06,0.0,15.0,clear,64.09,12,48
2018-12-01 14:00:00+00:00,13.6,1021.2,56.2,1.8,0.0,0.0,15.0,clear,60.09,12,48
2018-12-01 15:00:00+00:00,14.1,1021.0,53.8,1.8,0.0,0.0,19.0,clear,57.87,12,48
2018-12-01 16:00:00+00:00,13.8,1021.0,57.2,2.0,0.06,0.0,15.0,clear,67.93,12,48
2018-12-01 17:00:00+00:00,12.8,1021.0,60.4,1.6,0.0,0.0,15.0,clear,73.33,12,48
2018-12-01 18:00:00+00:00,11.9,1021.6,67.2,1.6,0.0,0.0,19.0,clear,72.72,12,48
2018-12-01 19:00:00+00:00,10.9,1021.6,72.8,1.6,0.0,0.0,8.0,clear,70.48,12,48
2018-12-01 20:00:00+00:00,9.8,1021.8,79.6,2.2,0.0,0.0,12.0,clouds,69.72,12,48
2018-12-01 21:00:00+00:00,9.2,1022.0,80.6,2.0,0.0,0.0,4.0,clear,67.69,12,48
2018-12-01 22:00:00+00:00,8.8,1022.2,82.6,2.0,0.0,0.0,16.0,clear,64.5,12,48
2018-12-01 23:00:00+00:00,8.6,1021.8,80.8,2.6,0.0,0.0,0.0,clear,60.27,12,48
2018-12-02 00:00:00+00:00,8.2,1021.8,82.0,1.8,0.0,0.0,0.0,clear,53.37,12,48
2018-12-02 01:00:00+00:00,8.4,1021.6,79.6,2.0,0.0,0.0,1.6,clear,51.32,12,48
2018-12-02 02:00:00+00:00,8.1,1021.6,80.4,2.4,0.0,0.0,0.0,clear,50.03,12,48
2018-12-02 03:00:00+00:00,7.9,1021.8,79.8,2.0,0.0,0.0,5.6,clear,50.25,12,48
2018-12-02 04:00:00+00:00,7.8,1021.6,80.0,2.0,0.0,0.0,13.6,clouds,50.98,12,48
2018-12-02 05:00:00+00:00,7.2,1021.6,83.0,2.2,0.0,0.0,23.2,clear,51.73,12,48
2018-12-02 06:00:00+00:00,7.1,1021.4,85.4,1.8,0.06,0.0,23.0,clear,51.42,12,48
2018-12-02 07:00:00+00:00,7.5,1021.8,85.4,1.6,0.06,0.0,19.2,clear,52.01,12,48
2018-12-02 08:00:00+00:00,7.1,1022.3333333333334,87.16666666666667,1.6666666666666667,0.0,0.0,33.333333333333336,clear,55.41,12,48
2018-12-02 09:00:00+00:00,8.4,1022.8333333333334,84.5,2.0,0.0,0.0,33.333333333333336,clear,60.8,12,48
2018-12-02 10:00:00+00:00,10.2,1023.0,77.83333333333333,2.3333333333333335,0.0,0.0,36.666666666666664,clear,63.12,12,48
2018-12-02 11:00:00+00:00,11.6,1023.3333333333334,75.33333333333333,1.1666666666666667,0.0,0.0,36.666666666666664,clear,63.85,12,48
2018-12-02 12:00:00+00:00,12.7,1022.8333333333334,70.33333333333333,2.5,0.0,0.0,30.0,clear,67.94,12,48
2018-12-02 13:00:00+00:00,13.7,1021.8333333333334,64.83333333333333,2.1666666666666665,0.0,0.0,30.0,clear,66.48,12,48
2018-12-02 14:00:00+00:00,13.9,1021.3333333333334,63.0,2.0,0.0,0.0,25.0,clear,62.07,12,48
2018-12-02 15:00:00+00:00,15.6,1020.4,59.2,2.4,0.0,0.0,15.0,clear,61.77,12,48
2018-12-02 16:00:00+00:00,14.8,1020.6,61.6,2.4,0.0,0.0,12.0,clear,66.78,12,48
2018-12-02 17:00:00+00:00,13.8,1020.8,67.0,2.2,0.0,0.0,8.0,clear,72.51,12,48
2018-12-02 18:00:00+00:00,12.9,1021.2,73.6,1.8,0.0,0.0,12.0,clear,72.35,12,48
